Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Xylon,Fornitore di materiali da costruzione,http://www.xylonsrls.it/,0836 945209,"Via Prov. Per Surano, 15, Via Prov. Per Surano, 15",Spongano,,,https,WordPress,Sì,Aruba S.p.A. Network,65,86,100.00,Sì,No
Gcafè,Ristorante,,377 598 8818,"Via Circonvallazione, snc",Spongano,,,,,,,,,,,
Edison Distribution,Negozio di forniture elettriche,,0832 781461,"Via Copernico, 15",Squinzano,,,,,,,,,,,
Arredamenti Due Palme - Progetto 46,Negozio di mobili,http://www.duepalmearredamenti.it/,346 313 1349,"Via Diso, 123/129",Spongano,,,https,WordPress,No,Netsons s.r.l.,55,89,100.00,Sì,No
Ma.Ni di Maggio Nicola,Fornitore di abbigliamento,,347 827 0524,Via dei Falegnami,Squinzano,,,,,,,,,,,
L’Enoteca Monti,Distribuzione di bevande,https://lenotecamonti.com/,0836 940404,SP82,Spongano,,,https,Shopify,Sì,Google LLC,55,64,92.00,Sì,No
R.S.A. Supersano,Servizio sanitario aziendale,,0833 508601,Via Stesi II,Supersano,,,,,,,,,,,
Scarlino Supermercati Srl,Negozio di alimentari,,0833 631430,"Via Sadat, 28",Supersano,,,,,,,,,,,
Cardigliano ceramiche,Negozio di piastrelle ceramiche,,0836 945059,"Piazza Bacile, 22",Spongano,,,,,,,,,,,
Catamo Ferramenta & Colori,Ferramenta,https://www.catapro.it/,0836 945562,"Via S. Angelo, 90",Spongano,,info@catapro.it,https,PrestaShop,Sì,Host SpA,46,47,92.00,Sì,No
Legittimo Srl,Negozio di piastrelle ceramiche,http://www.legittimosrl.it/,0833 631174,"Via Nociglia, 34",Supersano,,,http,React,No,Seeweb srl,68,98,100.00,Sì,No
Agrestis - Di Corrado Rocco Antonio,Negozio di articoli per il giardinaggio,https://www.angoliverdi.it/Vivaiefioristi/agrestis-di-corrado-rocco-antonio-via-roma-supersano/,338 304 2482,"Via Roma, 2/A",Supersano,,,https,WordPress,Sì,"Cloudflare, Inc.",88,99,92.00,Sì,No
Masseria Le Stanzie,Ristorante,http://www.lestanzie.com/,0833 632438,SP362 Km 32.900 Supersano - Cutrofiano,Supersano,,info@lestanzie.com,https,WordPress,Sì,OVH SAS,68,96,100.00,Sì,No
Ingrosso & Dettaglio,Negozio di articoli da regalo,,340 778 5105,"Via Sant'Elia, 107",Squinzano,,,,,,,,,,,
Giotimar Lo Stile della tua Casa - Squinzano - Lecce,Negozio di articoli da regalo,http://giotimar.com/,0832 787139,"Via Raffaello Sanzio, 108",Squinzano,,,https,React,No,Aruba S.p.A.,56,66,92.00,Sì,No
Comune di Supersano,Municipio,https://www.comunedisupersano.le.it/,0833 632514,"Piazza IV Novembre, 5",Supersano,,segreteria.comune.supersano@pec.rupar.puglia.it,https,React,No,Aruba S.p.A.,65,67,91.00,Sì,No
B&B Supersanosalento,Alloggi al coperto,,333 850 7560,"Via Trento, 24",Supersano,,,,,,,,,,,
Goggi Sport - Negozio di articoli sportivi Surano,Negozio di articoli sportivi,,0836 936071,"S.S. 275 Maglie-Leuca km 13,4",Surano,,,,,,,,,,,
Grande Muraglia,Casalinghi,,377 837 1878,SS275,Surano,,,,,,,,,,,
Com.Avi.,Ristorante,,0836 666404,"Via Lombardia, 3",Sternatia,,,,,,,,,,,
Edilizia Spagna Giovanni,Fornitore di materiali da costruzione,,0836 666911,"Via Roma, 26",Sternatia,,,,,,,,,,,
AeO,Alimentari,,0836 666905,"Via Eugenio Perrone, 37",Sternatia,,,,,,,,,,,
Arredamenti Totò Piccinni Surano,Negozio di mobili,http://www.magazzinitotopiccinni.it/,0833 185 7400,"km 13.5, SS275",Surano,,,https,Magento,No,velia.net Internetdienste GmbH,51,16,85.00,Sì,No
Latino Ferramenta,Negozio di materiali da costruzione,,0836 666078,"Via Salvo D'Acquisto, 25",Sternatia,,,,,,,,,,,
Mani Center Logistica & Distribuzione,Centro uffici,,800 429 614,Via dei Falegnami,Squinzano,,,,,,,,,,,
Giorgiani Srl,Fornitore di materiali da costruzione,https://www.giorgianisrl.com/,0836 936766,"SS275, km11, 73030",Surano,,,https,WordPress,Sì,Keliweb S.R.L,61,72,85.00,Sì,No
Comune di Sternatia,Municipio,,0836 666001,"Via Brigida Ancora, 42",Sternatia,,,,,,,,,,,
Nord Est B&B,Bed & Breakfast,,392 687 4184,"Via Don Benedetto Massafra, 12",Sternatia,,,,,,,,,,,
Li Caloveri,Pizzeria,,0836 178 0286,"Via Brigida Ancora, 35",Sternatia,,,,,,,,,,,
Zio Miki,Paninoteca,,348 031 8749,"Via Matria, 27",Sternatia,,,,,,,,,,,
La Porta Antica,Ristorante italiano,http://www.ristorantelaportaantica.it/,0836 666771,"Via Placerà, 34",Sternatia,,,https,Shopify,No,Google LLC,64,97,69.00,Sì,No
Gulliver Surano,Centro commerciale,http://www.gulliversurano.it/,0836 936613,SS275,Surano,,,https,Joomla,Sì,Hetzner Online GmbH,68,79,91.00,Sì,No
Upim,Negozio di abbigliamento,,0831 156 5040,"Corso Umberto I, 80",Brindisi,,,,,,,,,,,
Max Risparmio,Grande magazzino,,0831 214193,"Via Enrico Fermi, 1",Brindisi,,,,,,,,,,,
FRALGI di Roma-Marzio Vincenzo,Magazzino all'ingrosso,,0831 526295,"Via Enrico Fermi, 80",Brindisi,,,,,,,,,,,
Centro Bevande Casale,Negozio di alimentari,,0831 411437,"Via Margarito da Brindisi, 23",Brindisi,,,,,,,,,,,
Happy Casa Store BrinPark,Casalinghi,,0831 181 1091,"C/O BrinPark Commercial Park, Viale Caduti di Via Fani, snc",Brindisi,,,,,,,,,,,
Punto E Virgola Edicola,Edicola,,0836 666151,"Via Eugenio Perrone, 1",Sternatia,,,,,,,,,,,
Loimar Materiale Elettrico Srl,Negozio di forniture elettriche,,0831 524039,"Via Indipendenza, 12",Brindisi,,,,,,,,,,,
Supercentro - Ce.Di. Surbo,Magazzino all'ingrosso,https://www.supercentro.it/,0832 178 5243,"Via Olanda, 1",Surbo,,,https,WordPress,Sì,Aruba S.p.A,51,77,92.00,Sì,No
Galilei Supermercati,Minimarket,,0833 596735,"Via Torino, 10",Tuglie,,,,,,,,,,,
Supermercato Coop Tuglie,Negozio di alimentari,,327 767 2401,Piazzale Alberto Melica,Tuglie,,,,,,,,,,,
Merenda Tommaso,Negozio di abbigliamento,,0833 598047,"Via Trieste, 30",Tuglie,,,,,,,,,,,
Damianodryfruit,Magazzino all'ingrosso,https://damianodryfruit.it/,329 546 0482,"Via Amerigo Vespucci, 77",Taurisano,,info@damianodryfruit.it,https,React,No,OVH ISP,76,89,100.00,Sì,No
BrinMarShop,Fornitore di accessori nautici,https://www.brinmargroup.it/it/servizi/negozio-di-nautica/,0831 546925,"Str. per Piccoli, 33",Brindisi,,,https,React,Sì,Serverplan s.r.l.,0,0,0.00,Sì,No
Globo Brindisi,Negozio di scarpe,http://www.globomoda.com/,0831 511311,"C. C, Viale Caduti di Via Fani",BrinPark,,,https,WordPress,Sì,Aruba S.p.A.,33,70,100.00,Sì,No
Fortunato Logistica - Trepuzzi,Servizio di logistica,https://www.fortunatologistica.it/,329 756 6008,Piazzetta Emilio Tanzarella,Trepuzzi,,,https,Angular,Sì,Server Plan S.r.l.,48,73,85.00,Sì,No
New G.M. Accessori S.R.L.,Ferramenta,,0832 753030,"Via John Fitzgerald Kennedy, 160",Trepuzzi,,,,,,,,,,,
Melimobili S.N.C. Di Cosimo & Massimo Stamerra,Negozio di mobili,http://www.melimobili.it/,0833 596260,"Via Martiri di Marcinelle, 18",Tuglie,,,https,Wix,No,Google LLC,43,45,100.00,Sì,No
Elettrica Sud S.r.l.,Negozio di forniture elettriche,,0833 545805,"Zona Industriale Lotto, 13",Tricase,,,,,,,,,,,
Pitton Cavalieri Srl,Arredo bagno,,0833 544061,Via Giaccari,Tricase,,,,,,,,,,,
Da Gerardo Agriemporio di Gerardo Nicolardi,Negozio di prodotti agricoli,,0833 544170,"Via Marina Serra, 37 quater",Tricase,,,,,,,,,,,
Europroject,Negozio di arredamento per bar e ristoranti,http://www.euro-project.it/,0833 597524,"Via Cristoforo Colombo, 13",Tuglie,,info@euro-project.it,,Shopify,No,Aruba S.p.A,52,61,100.00,Sì,No
LIUZZI GROUP,Magazzino all'ingrosso,http://www.liuzzigroup.it/,080 937 1279,"Contrada Chiesa dei Morti, 561",Monopoli,,,https,React,No,Aruba S.p.A.,63,80,92.00,Sì,No
Supermercato Market D'oc,Alimentari,,0836 812835,"Via Giacomo Leopardi, 50",Uggiano La Chiesa,,,,,,,,,,,
M.e.v. S.r.l.,Fornitore di materiali da costruzione,,0836 812119,"Via Badisco, 123",Uggiano la Chiesa,,,,,,,,,,,
Nuova Casalinghi,Casalinghi,,324 865 5752,"Via Giacomo Leopardi, 71",Uggiano La Chiesa,,,,,,,,,,,
Rubrichi Rossano,Ferramenta,,0836 817480,"Via Minervino, 67",Uggiano La Chiesa,,,,,,,,,,,
Black Palm Shop,Negozio di abbigliamento,http://www.blackpalmshop.com/,0833 772039,"Via Gioacchino Toma, 12",Tricase,,,https,PrestaShop,Sì,Hetzner Online GmbH,40,74,92.00,Sì,No
Ortopedia *Fe.Vi*. S.R.L.,Negozio di calzature ortopediche,,0833 542394,"Via Giambattista Morgagni, 30",Tricase,,,,,,,,,,,
Sud Est Electric srl - Unieuro,Negozio di forniture elettriche,,0836 812385,"Via Otranto, 52",Uggiano la Chiesa,,,,,,,,,,,
Top Ten Abbigliamento,Negozio di abbigliamento,http://toptenabbigliamento.it/,080 777445,"Via Lepanto, 107/F",Monopoli,,,https,Shopify,No,"Cloudflare, Inc.",69,96,100.00,Sì,No
MAVA Ceramiche di Palombi Marco,Magazzino all'ingrosso,,345 792 9418,Via Valle Reale,Castro dei Volsci,,,,,,,,,,,
De Giuseppe Alessandro,Fornitore di trattori e macchine agricole,,0836 817230,"Via Pietro Maroncelli, 22",Uggiano la Chiesa,,,,,,,,,,,
Non Solo Pane,Negozio di alimentari,,389 297 9620,Via Giuseppe Chiriatti,Zollino,,,,,,,,,,,
House Collection Di Alfiero Zollino,Casalinghi,,0836 428802,"Viale Madonna Addolorata, 18",Maglie,,,,,,,,,,,
Radical Storage - Luggage Storage Monopoli Porto Antico,Deposito bagagli,https://radicalstorage.com/luggage-storage/monopoli/castello-carlo-v/luggage-storage-monopoli-porto-antico?utm_source=gmb&utm_medium=monopoli&utm_campaign=monopoliportoantico&utm_content=websiteclick,388 167 2625,"Via Orazio Comes, 24",Monopoli,,,https,Contiki CMS,Sì,"Amazon.com, Inc.",32,60,100.00,Sì,No
Grimaldi Immobiliare Tuglie,Agenzia immobiliare,https://www.grimaldifranchising.it/vendita/casa/tuglie,0833 598255,"Via Trieste, 32",Tuglie,,,https,ASP.NET,Sì,Fastweb SpA,57,73,100.00,Sì,No
Supermercato M.A.G.C.C. 2,Alimentari,,0833 569774,"Via Francesco Cilea, 47",Porto Cesareo,,,,,,,,,,,
Alter Discount Market,Discount,,0833 700174,"SP113, 12",Porto Cesareo,,,,,,,,,,,
Discount Mare Blu Di Ferrari Quintino Antonio & C. S.A.S.,Negozio di alimentari,,0833 560822,"Via Francesco Cilea, 35",Porto Cesareo,,,,,,,,,,,
Salento Market,Alimentari,,0833 850399,"Via Marzano, 106",Porto Cesareo,,,,,,,,,,,
Supermercato GEA,Negozio di alimentari,,339 439 6221,"Via Gaetano Donizetti, 5",Porto Cesareo,,,,,,,,,,,
SALENTINAMENTE TRENDY PORTO CESAREO,Negozio,,320 057 6481,"Via Giuseppe Garibaldi, 28",Porto Cesareo,,,,,,,,,,,
Salento Nautica,Fornitore di accessori nautici,,0833 560156,"Via Cilea, Via Dante Alighieri, 141",Porto Cesareo,,,,,,,,,,,
profumondo,Negozio di artigianato tipico,,0833 850374,"Via Giuseppe Garibaldi, 64",Porto Cesareo,,,,,,,,,,,
General Shop Porto Cesareo s.r.l.,Ferramenta,,320 295 3358,"Via Pietro Gobetti, 64",Porto Cesareo,,,,,,,,,,,
GABETTI AGENCY TRICASE,Agenzia immobiliare,https://www.gabetti.it/casa/vendita/tricase,0833 542766,"Via Luigi Cadorna, 34",Tricase,,,https,React,No,Fastweb SpA,21,44,92.00,Sì,No
Top Orange,Pasticceria,http://toporange.it/,0836 600091,"Viale della Repubblica, 7-1",Zollino,,info@sciuriddi.it,https,Joomla,No,"Amazon.com, Inc.",75,98,100.00,Sì,No
B&B Porto Cesareo Exclusive Room,Bed & Breakfast,http://www.portocesareobb.it/,328 142 4439,"Via Edmondo De Amicis, 17",Porto Cesareo,,,https,WordPress,No,Aruba S.p.A. Network,74,82,85.00,Sì,No
Mello Francesco,Fornitore di materiali da costruzione,,0833 565065,"Via Giacomo Zanella, 22",Torre Lapillo,,,,,,,,,,,
Centro Visite Atisale,Riserva naturale,http://www.salinamargheritadisavoia.it/,0883 657519,"VIa Africa Orientale, 50",Margherita di Savoia,,,https,Joomla,Sì,Aruba S.p.A.,46,47,100.00,Sì,No
Supermercato Di Lazzari Maria Ada & Teresa Snc,Negozio di alimentari,,0836 992858,"Via della Vittoria, 38",San Cassiano,,,,,,,,,,,
New Centro market,Alimentari,,328 793 1220,"Via Giuseppe Garibaldi, 16",Porto Cesareo,,,,,,,,,,,
Cose Così Di M.Guttuso E D.Colona S.N.C.,Cartoleria,,0836 997104,"Via dell'Unità d'Italia, 16",San Cassiano,,,,,,,,,,,
Cinamercato casalinghi,Grande magazzino,,329 084 7627,"Via Corsica, 144",Canosa di Puglia,,,,,,,,,,,
IMBAL BIO FOOD PACKAGING BY CEDIPLAST,Negozio di materiali da imballaggio,,0883 611187,Nuova trav. vicinale Moscatello zona Industriale,Canosa di Puglia,,,,,,,,,,,
InOutlet Canosa di Puglia,Negozio di abbigliamento,,0883 616848,"Via Santa Lucia, 8",Canosa di Puglia,,,,,,,,,,,
La Desa S.A.S. Di Sangermano F. E D. Sas,Grossista,,0883 662041,Via Moscatello,Canosa di Puglia,,,,,,,,,,,
Zollino & Company Turbine - Motori - Ricambi,Negozio di ricambi per auto,https://www.zollinosrl.it/,0836 572640,Via Soleto,Martano,,zollinovito@gmail.com,https,Shopify,No,Aruba S.p.A. Network,66,47,92.00,Sì,No
La Capsuleria Canosa di Puglia,Caffè,,328 086 8364,"Via Savino di Bari, 6",Canosa di Puglia,,,,,,,,,,,
Neon Toma SAN CASSIANO,Negozio di forniture elettriche,http://www.neontoma.it/,0836 993781,SS.275 KM.8,San Cassiano,,info@neontoma.it,https,React,Sì,Aruba S.p.A.,62,90,85.00,Sì,No
DOK Supermercati - Tiggiano,Alimentari,,0833 531726,Via degli Emigranti,Tiggiano,,,,,,,,,,,
Goggi Sport - Negozio di articoli sportivi a Tiggiano,Negozio di articoli sportivi,,0833 531627,Via I° Maggio,Tiggiano,,,,,,,,,,,
Punto Risparmio di Alessio Antonia,Alimentari,,0833 532414,"Via Vittorio Veneto, 109",Tiggiano,,,,,,,,,,,
Comune di Tiggiano - Lunedì dalle 15.30 all 19.00 aperto solo Servizi Demografici,Municipio,,0833 531033,"Piazza Castello, 33",Tiggiano,,,,,,,,,,,
Dlt Sinergie Edili srl,Magazzino all'ingrosso,,0883 622568,contrada pezza la pera,San Ferdinando di Puglia,,,,,,,,,,,
coop alleanza agricola scarl,Cooperativa agricola,,0883 625057,"3, Contrada S. Tommaso",San Ferdinando di Puglia,,,,,,,,,,,
Mennea,Negozio di mobili,,0883 761895,Strada Provinciale 63,San Ferdinando di Puglia,,,,,,,,,,,
Smart Store,Negozio di telefoni cellulari,https://smartstoredistribution.it/,0883 620648,"Via Nazionale, 15",San Ferdinando di Puglia,,info@smartstoredistribution.it,https,OpenCart,Sì,Aruba S.p.A,69,85,83.00,Sì,No
Sergi SRL,Produzione e ingrosso abbigliamento,,0833 523970,"Via Cavallo, 71",Tiggiano,,,,,,,,,,,
Lube Store Tiggiano,Negozio di mobili,http://www.lubestoretiggiano.it/,0833 533206,"Via A. De Gasperi, 100",Tiggiano,,,https,React,No,Aruba S.p.A.,50,71,77.00,Sì,No
ARD Discount Tiggiano,Negozio di alimentari,https://www.arddiscount.it/,0833 532014,"Via XXIV Maggio, 181",Tiggiano,,,https,React,Sì,"Amazon.com, Inc.",30,24,92.00,Sì,No
Alessio Legnami S.A.S. Di Alessio Giovanni & C.,Falegname,,0833 531298,"Via XXIV Maggio, 152",Tiggiano,,,,,,,,,,,
Supermercato DOK Ceglie Messapica,Alimentari,,0831 603398,Via Emilio Notte,Ceglie Messapica,,,,,,,,,,,
Q.R. Di Quacquarelli Felice & C. S.A.S.,Magazzino all'ingrosso,,0883 541194,"Via Gioacchino Poli, 120",Andria,,,,,,,,,,,
FARIDAC,Magazzino all'ingrosso,,0883 347692,"Via Andria, 160",Barletta,,,,,,,,,,,
Luboil Lubrificanti srls,Magazzino all'ingrosso,,327 363 1971,"Andria,76123",Andria,,,,,,,,,,,
Monfalcone ingrosso abbigliamento,Produzione e ingrosso abbigliamento,,0883 179 2163,"via Padre L. Dehon, 220",Andria,,,,,,,,,,,
Marlo' Coffee Food & Drink,Pub,,351 655 5039,Via Luigi Stefanachi,Vernole,,,,,,,,,,,
Ferramenta Edilmarket di Russo Claudio,Ferramenta,,0832 851180,SP1,Vernole,,,,,,,,,,,
Macelleria Aziendale Produzione Propria,Macelleria,,0831 376652,"via Turco Camarda, 29 Contrada Fragnite",Ceglie Messapica,,,,,,,,,,,
Il Cesto Import srl,Negozio di arredamento rustico,https://www.ilcestoimport.com/?utm_source=Scheda+Google&utm_medium=organic&utm_campaign=Google+My+business,0831 384067,"Via Pasquale Gatti, 50/52",Ceglie Messapica,,il.cesto@gmail.com,https,Shopify,Sì,Aruba S.p.A.,56,76,100.00,Sì,No
Edil Bagno Idrotermica,Ferramenta,,0832 891343,"Via Francesco Petrarca, 26",Vernole,,,,,,,,,,,
Istituto Comprensivo Statale Vernole,Scuola di educazione generale,,0832 892032,"Via Sant'Anna, 24",Vernole,,,,,,,,,,,
SICA CARNI,Grossista di carni,https://sicacarni.com/,0832 891178,Via Provinciale Lecce,Vernole,,,https,Joomla,Non trovato,Hetzner Online GmbH,56,86,92.00,Sì,No
Supermercato Sisa,Alimentari,,0832 891850,"Via Raffaele Pascali, 80",Vernole,,,,,,,,,,,
Vendiamo srl,Fornitore di attrezzature per l'edilizia,https://vendiamosrl.it/,388 182 3229,"Via Santa Maria dei Miracoli, 206",Andria,,,https,WordPress,Sì,Netsons s.r.l.,61,71,92.00,Sì,No
Automobile Club,Ufficio patenti,,095 493342,"Via Firenze, 130B",Aci Castello,,,,,,,,,,,
Mansi srl Intimo,Magazzino all'ingrosso,http://www.intimomansi.it/,0883 555771,"Via Trani, km 1/500",Andria,,,https,WordPress,Sì,Keliweb S.R.L,55,61,92.00,Sì,No
Leonetti Luigi Mario E Figli Snc,Magazzino all'ingrosso,,0883 599878,"Via B. Buozzi, 59A",Andria,,,,,,,,,,,
SO.DI.BE.AL. AciCatena srls Cash&Carry Bevande Birre Vini Liquori Acque,Magazzino all'ingrosso,,095 286 1747,"Via Francesco Strano, 126",Aci Catena,,,,,,,,,,,
Todis - Supermercato (Vernole - Via Eugenio De Carlo),Alimentari,,0832 408513,"Via de Carlo Eugenio, 127",Vernole,,,,,,,,,,,
Nautica Mange' Srl,Negozio di forniture marine,https://www.nauticamange.it/,0832 891171,v. Prov.le Per Lecce,Vernole,,,https,WordPress,No,IT.Gate S.p.A.,67,84,83.00,Sì,No
Comune di Aci Castello,Municipio,,095 737 1111,"Via Dante, 28",Aci Castello,,,,,,,,,,,
Suite Pasqa’ by Halcyon Collection,Casa per vacanze,http://www.halcyonpugliacollection.com/,328 387 8518,"Via Battisti, 26",Ceglie Messapica,,,https,Angular,No,Aruba S.p.A. Network,56,75,92.00,Sì,No
"Gioia Multiservice srl, Magazzino per l'Edilizia",Fornitore di attrezzature per l'edilizia,,339 733 3384,"Via Herford, 15",Ceglie Messapica,,,,,,,,,,,
Edil Bagno Ceramiche,Impresa edile,http://www.edilbagno.com/,0832 893158,"Via Francesco Petrarca, 28",Vernole,,,https,Shopify,No,"Cloudflare, Inc.",16,39,100.00,Sì,No
Vernole 1713 B&B,Bed & Breakfast,,329 856 4849,"Via E. de Carlo, 54",Vernole,,,,,,,,,,,
SGV Calcestruzzi srl,Fornitore di materiali da costruzione,,0932 874112,"Circonvallazione, Snc",Acate,,,,,,,,,,,
Comune di Vernole,Municipio,http://www.comunedivernole.it/,0832 899111,"Piazza Vittorio Veneto, 54",Vernole,,,http,ASP.NET,No,WicitY srl,77,95,75.00,Sì,No
Acque di Casalotto S.P.A.,Azienda per la fornitura di acqua,http://www.acquedicasalotto.it/,095 712 2245,"Via XXI Aprile, 81",Aci Castello,,,https,ASP.NET,Sì,Aruba S.p.A. Network,50,76,73.00,Sì,No
Castello Normanno - Svevo di Aci Castello,Punto di riferimento storico,http://acicastello.turismo.comunelive.it/,320 433 9691,Piazza Castello,Aci Castello,,,http,WordPress,No,Aruba S.p.A. Network,78,99,85.00,Sì,No
SicItaly Acicastello,Bed & Breakfast,https://www.sicitaly.eu/,348 654 0517,"Via Piave, 23",Aci Castello,,helpdesk@sicitaly.eu,https,Shopify,Sì,Aruba S.p.A.,43,61,58.00,Sì,No
Coffee Planet,Fornitore di macchine da caffè,,0932 875044,"Via Giosuè Carducci, 99",Acate,,,,,,,,,,,
Bastachiedere,Fornitore di componenti elettronici,,331 778 1475,"Viale Vittorio Veneto, 82/84",Trinitapoli,,,,,,,,,,,
AnnaritaDesign,Magazzino all'ingrosso,,377 400 1195,"Via luxemburgo, 22",Trinitapoli,,,,,,,,,,,
Tekno Verde,Mercato degli agricoltori,,0883 633128,"Viale I Maggio, 47",Trinitapoli,,,,,,,,,,,
Agroviva Società Cooperativa Agricola,Lavorazione di frutta e verdura,,0932 876358,"C.da recinto, s.n",Acate,,,,,,,,,,,
CILIA ARREDAMENTI - LUBE STORE ACATE,Produttore di mobili,http://www.ciliarredamenti.com/,0932 990031,"Via Soldato Rosario Sgarlata, sn",Acate,,,https,React,No,SEEWEB s.r.l.,37,51,75.00,Sì,No
Tenuta Macconi,Bed & Breakfast,https://www.tenutamacconi.it/,347 730 5440,X9HJ+42,Acate,,,https,React,Sì,Aruba S.p.A.,0,0,0.00,Sì,No
Tota Pulchra di Alessandro Chiaramida,Cartoleria,,388 456 7417,"Corso Indipendenza, 5",Acate,,,,,,,,,,,
B&B La Scivola Rooms,Hotel,http://www.lascivolarooms.it/,338 462 7107,"Via Provinciale, 38",Aci Castello,,,,React,No,Server Plan S.r.l.,59,77,92.00,Sì,No
Centro Commerciale Lulù Shop,Grande magazzino,,095 288 7808,"Via Lazzaretto, 24",Acireale,,,,,,,,,,,
Migu Store,Grande magazzino,,393 295 9999,"Via Pidazzo, 1",Acireale,,,,,,,,,,,
Lp Distribuzione S.a.S di Lena Antonino & Co.,Magazzino all'ingrosso,,348 511 5389,"Via Ludovico Ariosto, 27",Acireale,,,,,,,,,,,
Edilcutuli Srl,Fornitore di materiali da costruzione,,095 587 5354,"Via S. Piero Patti, 102",Acireale,,,,,,,,,,,
Scalia Musmarra,Negozio di abbigliamento,,095 606475,"P.za Duomo, 23",Acireale,,,,,,,,,,,
ALFEA Deposito,Deposito,,095 607758,"Via delle Terme, 179",Acireale,,,,,,,,,,,
ALFEA - il Fai da Te,Negozio di bricolage,http://www.alfea.com/,095 606666,"Via Laricio, 6",Acireale,,,https,Squarespace,No,"Cloudflare, Inc.",56,65,83.00,Sì,No
Global Pubblicità,Tipografia digitale,http://globalpubblicita.it/,320 218 2460,Contrada Bosco Grande ( Zona Artigianale,Acate,,,https,Shopify,No,"Cloudflare, Inc.",54,65,100.00,Sì,No
magazzino edile Fornaro srls,Fornitore di attrezzature per l'edilizia,,339 174 9372,"senza numero, Contrada Piano Torre",Acate,,,,,,,,,,,
Valle dell'Acate,Azienda vinicola,http://www.valledellacate.com/,0932 874166,C.da Biddine Soprana,Acate,,,https,Joomla,No,Aruba S.p.A. Network,57,66,100.00,Sì,No
Bricoreina di Reina Daniele & c sas,Ferramenta,,0932 712727,"Via Neghelli, 46",Acate,,,,,,,,,,,
Superstore Decò,Negozio di alimentari,https://supermercatideco.gruppoarena.it/,095 764 0520,"Via Lazzaretto, 32",Acireale,,,https,WordPress,No,Google LLC,55,78,100.00,Sì,No
Franzy's Acireale,Casalinghi,https://volantinofranzys.it/,095 764 7098,"Viale Cristoforo Colombo, 31",Acireale,,,https,Shopify,Sì,Server Plan S.r.l.,70,95,100.00,Sì,No
Coop - Marvieffe S.R.L.,Alimentari,,095 605569,"Via Salvatore Vigo, 107",Acireale,,,,,,,,,,,
Azienda Sanitaria Provinciale Di Catania - Distretto Aci Bonaccorsi,Servizi medici locali,,095 789 9013,"Via Giuseppe Garibaldi, 44",Aci Bonaccorsi,,,,,,,,,,,
Grasso Alfio,Magazzino all'ingrosso,,095 789 0594,"Via Mario Rapisardi, 22",Viagrande,,,,,,,,,,,
Benanti Viticoltori - Magazzino & Uffici / Warehouse & Office,Luogo per la conservazione del vino,,095 789 3399,"Via Fossa Lupo, 1 A",Aci Sant'Antonio,,,,,,,,,,,
Ids Prodotti Chimici Sas Di D'Agostino Antonino & C.,Negozio,,095 789 4292,"Via per Aci Bonaccorsi, 16",San Giovanni La Punta,,,,,,,,,,,
