Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
ElettroDomus Assistance di Paolo Torsello,Elettricista,,338 302 1892,"Via Giuseppe Mazzini, 13",Alessano,,,,,,,,,,,
ZUCCALA GIACOMO S.R.L.,Impresa edile,https://www.zuccalagiacomo.com/web/,339 701 8052,"Via Fra Silvestro Calia, 6",Copertino,,info@zuccalagiacomo.com,https,React,No,Aruba S.p.A.,55,42,75.00,Sì,No
FRANCONE IMPIANTI,Elettricista,,327 738 6070,"Via Torrente, 87",Galatone,,,,,,,,,,,
SITEC Impianti srl,Idraulico,http://www.sitec-impianti.it/,0832 947930,"Via Regina Isabella, zona Gelsi, 33",Copertino,,,http,WordPress,No,Kualo Limited,100,100,36.00,,No
Alfa Impianti Snc,Elettricista,,0833 865128,"Via Lecce, 13",Galatone,,,,,,,,,,,
Elettrotecnica Di Colazzo P.I. Antonio,Elettricista,,0836 515127,"46 Via Filippo Gorgoni, Cutrofiano, Le 73020",Cutrofiano,,,,,,,,,,,
Alfa Impianti S.N.C. Di De Leo Andrea & Spampinato Angelo G.,Elettricista,,0833 880604,"Via Lecce, 56",Galatone,,,,,,,,,,,
King Service di Gandolfo Christian,Elettricista,https://www.kingserviceimpianti.it/,328 165 8862,"Via Melpignano, 72",Cursi,,info@kingserviceimpianti.it,https,Shopify,Sì,Aruba S.p.A. Network,40,57,92.00,Sì,Sì
F.lli GRECO S.R.L.,Negozio di forniture elettriche,,0833 865109,"PIAZZA, Via S. Sebastiano, 3",Galatone,,,,,,,,,,,
Palumbo Salvatore,Elettricista,,0836 561564,"Via Bradano, 2",Galatina,,,,,,,,,,,
Eclisse Impianti Srl - Centro Assistenza Palazzetti,Elettricista,,0836 528618,"Via della Ceramica, 32/36",Galatina,,,,,,,,,,,
Gruppo Vincenti SRL,Fornitore di attrezzature per l'energia solare,http://www.gruppovincenti.it/,0836 543257,"Via dei Cavamonti, 10",Cutrofiano,,,http,WordPress,No,Aruba S.p.A.,72,94,85.00,Sì,No
Manitta Impianti e Tecnologie,Elettricista,http://www.manittaimpianti.it/,0833 865822,SP47 via per Galatina,Galatone,,amministrazione@manittaimpianti.it,http,Joomla,Sì,Aruba S.p.A.,52,74,100.00,Sì,Sì
De.Ri. Impianti Snc,Elettricista,http://www.deronzi.it/,0836 563388,"Via Campania, 57",Galatina,,info@deronzi.it,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
DELMA IMPIANTI,Servizio di installazione elettrica,,328 587 6823,SC Roncella Prima,Galatina,,,,,,,,,,,
Francesco Perrone Impianti,Ditta specializzata in impianti di riscaldamento,,360 832 520,"Via S. Lazzaro, 28",Gallipoli,,,,,,,,,,,
Sergimpianti Di Sergi Angelo,Ditta specializzata in impianti di riscaldamento,,0833 261769,"Via Bonaventura Tricarico, 67",Gallipoli,,,,,,,,,,,
Morincio Impianti,Elettricista,,329 824 1208,"Via Torino, 5b",Galatina,,,,,,,,,,,
Carcagnì Impianti di Carcagnì Francesco,Elettricista,http://www.carcagni-impianti.it/,329 091 3361,"Via Cremona, 46",Galatina,,carcagni.impianti@virgilio.it,http,WordPress,No,Aruba S.p.A.,67,70,77.00,Sì,No
Cortese Ruggero,Negozio di forniture elettriche,,388 824 4043,"Viale Bari, 54",Gallipoli,,,,,,,,,,,
Omega Elettroimpianti,Elettricista,,0833 561710,"Via della Costituzione, 39",Nardò,,,,,,,,,,,
Terragno impianti,Elettricista,https://www.terragnoimpianti.it/,320 579 1018,Via Alpestre,Galatone,,info@terragnoimpianti.it,https,WordPress,No,Aruba S.p.A.,60,60,85.00,Sì,No
Longo Impianti,Elettricista,,0832 345018,"Via Pordenone, 4",Lecce,,,,,,,,,,,
Leo Gabriele Impianti Elettrici,Elettricista,,347 266 0609,"Via Carlo Massa, 17",Lecce,,,,,,,,,,,
SECURITY CENTER DI CUNA,Elettricista,,328 837 4595,"Via S. Cesario, 127",Lecce,,,,,,,,,,,
"Pronto intervento elettrico,idrico,fabbro,falegname e giardinaggio.",Elettricista,,329 127 3307,Via Adriatica,Lecce,,,,,,,,,,,
LONGO IMPIANTI di Alessandro Longo,Elettricista,,346 620 2868,"Via Michelangelo Buonarroti, 52",Lecce,,,,,,,,,,,
Forte Impianti,Ditta specializzata in impianti di riscaldamento,http://www.impiantiforte.it/,0836 512726,"Via Gaetano Salvemini, 16/A",Cutrofiano,,support@mikado-themes.com,http,React,No,Aruba S.p.A.,34,53,85.00,Sì,No
Meec Di Cataldi Giovanni,Negozio di forniture elettriche,,0833 263084,"Via Libertini, 5",Gallipoli,,,,,,,,,,,
lm impianti di Luigi Mazzei,Elettricista,,347 447 9064,Via Basento,Lecce,,,,,,,,,,,
OMEGA IMPIANTI SRL,Elettricista,http://www.omegaimpiantilecce.it/,338 317 4984,"Via G. Paisiello, 25/G",Lecce,,,http,Joomla,,Hetzner Online GmbH,44,62,100.00,Sì,No
F.a.i. Impianti S.r.l.,Elettricista,https://faiimpianti.it/,0836 563637,"Via Bruxelles, 67",Soleto,,fai.impianti@tiscali.it,https,WordPress,No,OVH SAS,94,81,83.00,Sì,Sì
Ofelit,Servizio di installazione elettrica,https://www.ofelitsrls.it/,338 451 7184,"Corso Principe di Piemonte, 19-21",Galatina,,ofelitsrls@gmail.com,https,Shopify,Sì,OVH SAS,39,53,92.00,Sì,Sì
Elettricità 5 R di Rizzo Angelo,Negozio di forniture elettriche,,0832 633055,"Via Dante Alighieri, 53",Lequile,,,,,,,,,,,
A&R ELECTRIC LABORATORY,Elettricista,,377 555 0653,Via Cesarea,Leverano,,,,,,,,,,,
MIECI Mancarella Impianti Elettrici Civili e Industriali,Elettricista,http://www.miecimpianti.it/,340 307 3229,"Via Vittorio Veneto, 17",San Pietro In Lama,,info@miecimpianti.it,http,WordPress,No,WIIT AG,100,100,67.00,Sì,No
"D.G. Tel snc IMPIANTI ELETTRICI, VIDEOSORVEGLIANZA, ANTIFURTO",Elettricista,https://impiantielettricilecce.wordpress.com/,347 824 3206,"Via Tevere, 47",Lecce,,,https,WordPress,No,"Automattic, Inc",67,95,100.00,Sì,Sì
Orlando impianti,Elettricista,,338 890 8546,"Via Soleto, 276",Martano,,,,,,,,,,,
Milanese Enrico,Elettricista,,0832 658600,"Via Galugnano, 32",San Donato di Lecce,,,,,,,,,,,
GENERAL IMPIANTI s.r.l.,Fornitore di impianti industriali,http://www.generalimpiantisrl.net/,0833 186 3771,"Via Udine, 224",Gallipoli,,info@generalimpiantisrl.net,http,Sitefinity,No,Aruba S.p.A. Network,18,47,92.00,Sì,Sì
Valentini Antonio,Elettricista,,0461 865107,"64/4 Via Del Capitel, Cadine, TN 38121",Martignano,,,,,,,,,,,
"Tea Servizi | Fornitura, Installazione e Manutenzione di impianti fotovoltaici",Fornitore di attrezzature per l'energia solare,http://www.teaservizi-energia.it/,0832 925166,Via Francesco Durante,Leverano,,info@teaservizi-energia.it,http,Tumblr,No,Aruba S.p.A. Network,65,71,100.00,Sì,Sì
Tea Di Matino Salvatore,Elettricista,,0832 925167,"Via Giordano Bruno, 22",Leverano,,,,,,,,,,,
De Masi Francesco,Elettricista,,0832 629251,"Via Pietro Nenni, 25",Lizzanello,,,,,,,,,,,
Falcione Ennio,Elettricista,,0832 654584,"Via Galileo Galilei, 6",Lizzanello,,,,,,,,,,,
RI.M.EL di Tarantino Francesco,Elettricista,,0832 657078,"Via Giosuè Carducci, 11",San Donato di Lecce,,,,,,,,,,,
Ingrosso Vito Elettrodomestici,Negozio di elettrodomestici,,0832 651078,"Via Antonio Gramsci, 55",Lizzanello,,,,,,,,,,,
System Lighting,Elettricista,,348 823 7279,"Via Volta, 19",Matino,,,,,,,,,,,
Handyman di Roberto Romano,Elettricista,,328 588 9072,"Via Galilei, 10",Matino,,,,,,,,,,,
Elettra di Marsano Andrea,Negozio di forniture elettriche,,328 862 7245,"LE, Via Roma, 34",Matino,,,,,,,,,,,
Elettrificare S.n.C. di Valdagni Michele e Tasin Roberto,Elettricista,http://www.elettrificare.com/,0461 421472,"Via delle Costiole, 44/A",Martignano,,info@elettrificare.it,http,React,Sì,www.cnh.at,65,86,92.00,Sì,No
STADAM Materiale elettrico,Negozio di forniture elettriche,,320 843 0494,"Via Wolfgang Amadeus Mozart, 20",Melendugno,,,,,,,,,,,
Castrí Impianti Di Castrí Claudio,Idraulico,https://www.castriimpianti.it/,320 687 5711,"Via Edmondo de Amicis, 5",Matino,,info@castriimpianti.it,https,WordPress,No,Hetzner Online GmbH,74,99,100.00,Sì,Sì
EMME2,Negozio di forniture elettriche,http://www.emme2srl.it/,0832 631634,"Via Antonio Filieri, 20",Lequile,,info@emme2srl.it,http,WordPress,No,Aruba S.p.A. Network,28,23,85.00,Sì,No
Studio Solars,Progettista edile,http://studiosolars.com/,351 842 9291,"Via Marconi, 47",Matino,,studiosolars@gmail.com,http,WordPress,No,"Automattic, Inc",66,96,92.00,Sì,No
Carrozzo Impianti Di Marco Carrozzo,Idraulico,,328 765 6804,"Via S. Nicola, 32",Melendugno,,,,,,,,,,,
Impianti Elettrici Ferrarese Lucio,Elettricista,,0833 583925,"Via Francesco Petrarca, 12",Melissano,,,,,,,,,,,
GEP di Elia Emanuele,Idraulico,,335 183 8116,"Largo Sant'Antonio, 22",Melendugno,,,,,,,,,,,
Comfort Clima' Di Pascali Gianfranco,Elettricista,,0832 874060,"Via Foggia, 4",Melendugno,,,,,,,,,,,
Cavaleri Angelo,Servizio di riparazione di elettrodomestici,,0832 833043,"Via Roca, 87",Melendugno,,,,,,,,,,,
Mauro Morganti Impianti Di Dario Morganti & C. Snc,Elettricista,,0836 483181,"Via G. de Matteis, 26",Maglie,,,,,,,,,,,
Essedi Impianti S.N.C. Di De Cicco Giuseppe E Siciliano Roberto,Elettricista,,0836 813499,"Via Roma, 117",Giurdignano,,,,,,,,,,,
Salento Luminarie,Fornitore di apparecchiature elettriche,,320 777 8484,Via ugo Foscolo,Giurdignano,,,,,,,,,,,
SG Elettroforniture,Negozio di forniture elettriche,http://sgelettroforniture.it/,0833 183 1716,"Via Roma, 27",Matino,,support@tawk.to,http,PrestaShop,No,Televideocom Srl,66,71,92.00,Sì,No
Ing. Valentina Vergari,Consulente ingegneristico,,0836 331874,"Via Dante Alighieri, 39",Melpignano,,,,,,,,,,,
Felline Energie di Sergio Felline & C. snc,Elettricista,,0836 315688,"Via Menhir, 36",Giurdignano,,,,,,,,,,,
Elettrocasa Di Quarta Alessio,Negozio,,351 936 3962,"Viale Trieste, 71",Monteroni di Lecce,,,,,,,,,,,
Adt Elettric Service,Servizio di riparazione di elettrodomestici,,345 784 2900,"Via Dante Alighieri, 13",Monteroni di Lecce,,,,,,,,,,,
Cardone Antonio,Servizio componenti elettrici per auto,,0832 326445,"4 Piazza Galvani, Monteroni Di Lecce, Le 73047",Monteroni di Lecce,,,,,,,,,,,
Futura Elettroinstallazioni Di Borghese Emiliano,Elettricista,,329 649 407
